"order_id","order_date","customer_id","customer_name","region","city","product_id","product_name","category","price","quantity","discount","payment_method","order_status","revenue"
"O21377","2024-01-20","C164","wesley jensen","SOUTH","Chennai","P5821","t-shirt","fashion","1408.00","5","15.00","Card","Cancelled","5984.00"
"O21377","2024-11-15","C350","Brian Mcguire","NORTH","Hyderabad","P8079","table","home","8055.00","3","15.00","Card","Returned","20540.25"
"O21378","2024-03-28","C218","SAMUEL JAMES","NORTH","Kolkata","P9438","table","home","5673.00","5","20.00","UPI","Cancelled","22692.00"
"O21379","2024-03-16","C172","Chad Mack MD","WEST","Bangalore","P7582","table","home","2662.00","2","10.00","UPI","Returned","4791.60"
"O21382","2024-12-15","C471","denise cross","WEST","Mumbai","P2071","jacket","fashion","500.00","4","-10.00","UPI","Returned","2200.00"
"O21382","2024-07-28","C364","Kenneth Adams","EAST","Bangalore","P8995","monitor","electronics","12716.00","3","15.00","COD","Returned","32425.80"
"O21384","2024-11-27","C323","Brett Herrera","WEST","Delhi","P6984","shoes","fashion","1929.00","4","15.00","COD","Completed","6558.60"
"O21384","2024-06-18","C454","Marcus Huffman","NORTH","Bangalore","P7158","sofa","home","3954.00","1","10.00","COD","Completed","3558.60"
"O21385","2024-08-13","C229","jessica wright","WEST","Mumbai","P8320","chair","home","4030.00","4","20.00","COD","Cancelled","12896.00"
"O21386","2024-02-06","C191","SHAWN GORDON","NORTH","Kolkata","P1846","lamp","home","6545.00","4","10.00","UPI","Completed","23562.00"
"O21386","2024-09-18","C174","JAMES NORTON","NORTH","Delhi","P7389","monitor","electronics","76450.00","5","-10.00","COD","Cancelled","420475.00"
"O21387","2024-01-07","C494","REBECCA BROOKS","SOUTH","Delhi","P1351","lamp","home","5869.00","1","5.00","Card","Cancelled","5575.55"
"O21387","2024-07-04","C265","christopher lopez","NORTH","Kolkata","P5654","shoes","fashion","2377.00","2","20.00","UPI","Completed","3803.20"
"O21389","2024-11-14","C260","Patricia Waller","SOUTH","Mumbai","P2218","monitor","electronics","22590.00","3","0.00","UPI","Cancelled","67770.00"
"O21389","2024-07-11","C228","Tanya Garcia","WEST","Unknown","P8519","monitor","electronics","17868.00","1","-10.00","Card","Cancelled","19654.80"
"O21390","2024-05-19","C103","Adam Gomez","NORTH","Mumbai","P4467","lamp","home","6274.00","1","15.00","Card","Returned","5332.90"
"O21390","2024-01-18","C344","Dana Dean","WEST","Kolkata","P5587","laptop","electronics","61237.00","3","5.00","UPI","Returned","174525.45"
"O21390","2024-06-22","C372","Paula Rodriguez","WEST","Chennai","P8694","chair","home","6392.00","4","0.00","UPI","Cancelled","25568.00"
"O21392","2024-09-22","C167","James Rogers","EAST","Delhi","P4839","monitor","electronics","58970.00","4","5.00","COD","Completed","224086.00"
"O21393","2024-07-26","C165","Richard Morris","NORTH","Kolkata","P6980","jacket","fashion","3636.00","1","20.00","Card","Cancelled","2908.80"
"O21394","2024-07-11","C218","Andrea Martinez","SOUTH","Delhi","P1802","phone","electronics","15761.00","3","0.00","UPI","Returned","47283.00"
"O21394","2024-04-22","C225","Cynthia Jones","NORTH","Chennai","P3129","table","home",\N,"1","10.00","UPI","Completed",\N
"O21394","2024-07-05","C388","Paul Cortez","WEST","Kolkata","P4440","jacket","fashion","966.00","1","5.00","COD","Cancelled","917.70"
"O21395","2024-01-02","C155","Laura Peters","NORTH","Hyderabad","P2281","chair","home","2235.00","2","5.00","UPI","Returned","4246.50"
"O21395","2024-03-27","C214","jocelyn smith","SOUTH","Bangalore","P2372","shoes","fashion","3217.00","1","0.00","COD","Cancelled","3217.00"
"O21395","2024-12-24","C258","sydney marshall","WEST","Kolkata","P5830","monitor","electronics","38443.00","3","15.00","COD","Returned","98029.65"
"O21395","2024-03-12","C382","Unknown","NORTH","Hyderabad","P9243","chair","home","6389.00","5","20.00","Card","Returned","25556.00"
"O21396","2024-12-22","C144","mark jackson","EAST","Bangalore","P8657","phone","electronics","13030.00","1","5.00","COD","Completed","12378.50"
"O21397","2024-08-09","C458","Thomas Taylor","EAST","Hyderabad","P5304","shoes","fashion","4177.00","4","0.00","COD","Cancelled","16708.00"
"O21398","2024-02-09","C115","Michael Gonzalez","NORTH","Hyderabad","P9968","jeans","fashion","4077.00","1","5.00","UPI","Cancelled","3873.15"
"O21399","2024-06-26","C213","Taylor Jordan","EAST","Mumbai","P9964","t-shirt","fashion","4798.00","5","5.00","Card","Returned","22790.50"
"O21400","2024-08-05","C486","Rebekah Peters","SOUTH","Delhi","P1102","headphones","electronics","54835.00","1","0.00","COD","Returned","54835.00"
"O21400","2024-05-19","C101","Beverly Lee","NORTH","Bangalore","P5675","phone","electronics","31549.00","1","20.00","COD","Cancelled","25239.20"
"O21401","2024-06-09","C208","Pamela Bennett","SOUTH","Bangalore","P8443","headphones","electronics","50722.00","1","20.00","Card","Returned","40577.60"
"O21402","2024-12-16","C377","Unknown","NORTH","Delhi","P6137","lamp","home","5351.00","1","0.00","Card","Returned","5351.00"
"O21404","2024-01-25","C339","CARL HOPKINS","SOUTH","Bangalore","P5074","table","home","1784.00","2","0.00","Card","Returned","3568.00"
"O21406","2024-08-03","C298","Rebecca Holland","NORTH","Bangalore","P9825","phone","electronics","61452.00","3","0.00","Card","Cancelled","184356.00"
"O21407","2024-05-02","C467","william perez","WEST","Unknown","P2141","jacket","fashion","2612.00","1","0.00","UPI","Completed","2612.00"
"O21408","2024-10-08","C474","Jacob Guzman","SOUTH","Mumbai","P2795","headphones","electronics","12299.00","1","0.00","COD","Completed","12299.00"
"O21408","2024-04-03","C207","Gerald Wilson","WEST","Kolkata","P6030","chair","home","890.00","5","5.00","COD","Completed","4227.50"
"O21409","2024-03-19","C442","Timothy Clay","EAST","Bangalore","P3313","headphones","electronics","41781.00","4","10.00","COD","Cancelled","150411.60"
"O21409","2024-04-02","C437","David Herrera","NORTH","Mumbai","P6445","monitor","electronics","73409.00","5","0.00","UPI","Completed","367045.00"
"O21410","2024-09-06","C283","Amanda Stevenson","NORTH","Mumbai","P6861","lamp","home","5668.00","3","15.00","Card","Completed","14453.40"
"O21411","2024-10-05","C145","Erik Duncan","WEST","Chennai","P5018","shoes","fashion","3308.00","4","-10.00","UPI","Cancelled","14555.20"
"O21411","2024-04-20","C185","Christine Fernandez","SOUTH","Hyderabad","P7200","sofa","home","1930.00","1","15.00","COD","Cancelled","1640.50"
"O21411","2024-12-14","C317","Ryan Nelson","SOUTH","Chennai","P8749","laptop","electronics","26465.00","1","15.00","Card","Cancelled","22495.25"
"O21414","2024-06-29","C438","Unknown","WEST","Mumbai","P1184","table","home","3929.00","5","15.00","COD","Completed","16698.25"
"O21414","2024-12-14","C325","Bryan Curtis","SOUTH","Mumbai","P6042","jeans","fashion","1107.00","5","0.00","Card","Cancelled","5535.00"
"O21414","2024-01-05","C208","elizabeth cardenas","WEST","Unknown","P9301","monitor","electronics","29611.00","4","15.00","Card","Completed","100677.40"
"O21414","2024-03-08","C142","Raymond Rodriguez","WEST","Kolkata","P9343","laptop","electronics","49409.00","4","15.00","COD","Cancelled","167990.60"
"O21416","2024-06-28","C380","Joshua Contreras","SOUTH","Delhi","P1298","table","home","5110.00","4","0.00","UPI","Returned","20440.00"
"O21418","2024-04-28","C175","Brian Hill","NORTH","Delhi","P8129","jacket","fashion","4064.00","5","20.00","Card","Returned","16256.00"
"O21418","2024-03-14","C365","JOSHUA MCKAY","WEST","Kolkata","P9640","lamp","home","2253.00","5","20.00","Card","Returned","9012.00"
"O21419","2024-04-20","C245","Cassandra Booker","SOUTH","Unknown","P4130","laptop","electronics","29391.00","3","5.00","UPI","Cancelled","83764.35"
"O21421","2024-05-23","C468","JAMES GATES","NORTH","Bangalore","P3855","shoes","fashion","3530.00","3","0.00","UPI","Cancelled","10590.00"
"O21421","2024-10-22","C462","Mary Lewis","EAST","Hyderabad","P4822","t-shirt","fashion","1409.00","4","15.00","Card","Completed","4790.60"
"O21422","2024-09-04","C500","Charles Washington","SOUTH","Mumbai","P2170","monitor","electronics","43857.00","4","20.00","Card","Completed","140342.40"
"O21422","2024-01-02","C193","Monica Lewis","WEST","Kolkata","P3934","t-shirt","fashion","2537.00","3","0.00","UPI","Cancelled","7611.00"
"O21422","2024-02-29","C311","Jamie Mills","WEST","Hyderabad","P5419","laptop","electronics","11478.00","1","5.00","Card","Completed","10904.10"
"O21422","2024-09-23","C250","Meghan Martin","WEST","Mumbai","P9824","chair","home","5010.00","4","5.00","Card","Cancelled","19038.00"
"O21423","2024-12-05","C283","Audrey French DVM","SOUTH","Hyderabad","P1564","jeans","fashion","3895.00","2","0.00","Card","Returned","7790.00"
"O21424","2024-12-07","C304","curtis munoz","NORTH","Mumbai","P4439","phone","electronics","9705.00","4","5.00","UPI","Returned","36879.00"
"O21424","2024-11-07","C197","Heather Clark","WEST","Hyderabad","P9005","jacket","fashion","3492.00","3","10.00","COD","Cancelled","9428.40"
"O21425","2024-03-26","C358","Michelle Savage","NORTH","Delhi","P1508","shoes","fashion","2004.00","3","5.00","UPI","Returned","5711.40"
"O21426","2024-11-25","C409","Michael Wright","EAST","Mumbai","P1843","shoes","fashion","3422.00","1","20.00","Card","Cancelled","2737.60"
"O21427","2024-05-06","C394","Todd Curry","NORTH","Delhi","P2478","shoes","fashion","2225.00","5","0.00","UPI","Returned","11125.00"
"O21427","2024-03-31","C145","Sandra Potter","NORTH","Kolkata","P3679","sofa","home","9475.00","4","20.00","UPI","Completed","30320.00"
"O21427","2024-04-03","C303","joseph noble","NORTH","Hyderabad","P9587","phone","electronics","55233.00","2","10.00","COD","Completed","99419.40"
"O21427","2024-07-24","C392","William Rodriguez","SOUTH","Kolkata","P9812","sofa","home","2230.00","2","15.00","Card","Returned","3791.00"
"O21428","2024-03-22","C276","Regina Robertson","WEST","Bangalore","P1456","sofa","home","3801.00","2","10.00","Card","Cancelled","6841.80"
"O21428","2024-12-16","C497","Chase Butler","SOUTH","Hyderabad","P9155","jeans","fashion","1636.00","2","15.00","UPI","Completed","2781.20"
"O21429","2024-08-30","C476","VICTOR BRYANT","SOUTH","Kolkata","P9154","laptop","electronics","55762.00","1","15.00","UPI","Cancelled","47397.70"
"O21432","2024-05-03","C373","Stacy Meza","EAST","Bangalore","P8222","jacket","fashion","4276.00","1","5.00","COD","Returned","4062.20"
"O21434","2024-03-25","C184","Angela Green","EAST","Kolkata","P6195","laptop","electronics","30161.00","3","-10.00","UPI","Cancelled","99531.30"
"O21434","2024-06-17","C484","Pamela Roth","NORTH","Delhi","P7638","chair","home","6403.00","4","0.00","COD","Completed","25612.00"
"O21434","2024-08-03","C356","Kathy Holmes","WEST","Kolkata","P9144","shoes","fashion","1127.00","2","-10.00","UPI","Cancelled","2479.40"
"O21435","2024-09-10","C443","Kevin Colon","NORTH","Mumbai","P5810","t-shirt","fashion","600.00","5","10.00","Card","Cancelled","2700.00"
"O21436","2024-02-18","C247","Samuel Davis","NORTH","Mumbai","P1022","sofa","home","2075.00","4","0.00","COD","Cancelled","8300.00"
"O21436","2024-02-08","C378","Daniel Martinez","SOUTH","Mumbai","P3458","shoes","fashion","3226.00","1","-10.00","Card","Returned","3548.60"
"O21436","2024-08-05","C296","Jeremy Martin","NORTH","Chennai","P3607","jacket","fashion","1696.00","4","0.00","UPI","Cancelled","6784.00"
"O21436","2024-01-21","C482","Erica Medina","WEST","Kolkata","P4431","lamp","home","4950.00","1","10.00","COD","Completed","4455.00"
"O21436","2024-11-16","C227","Ernest Cox","NORTH","Kolkata","P5533","monitor","electronics","15672.00","2","10.00","COD","Cancelled","28209.60"
"O21437","2024-04-14","C329","Diane Lloyd","SOUTH","Delhi","P9239","phone","electronics","55833.00","3","5.00","COD","Cancelled","159124.05"
"O21438","2024-11-10","C382","Miranda Gray","NORTH","Hyderabad","P1519","shoes","fashion","969.00","4","20.00","UPI","Completed","3100.80"
"O21438","2024-04-10","C306","Barbara Barrett","NORTH","Kolkata","P1673","jacket","fashion",\N,"4","20.00","Card","Completed",\N
"O21438","2024-10-21","C233","Charlotte Bush","WEST","Hyderabad","P3374","phone","electronics","19009.00","5","5.00","Card","Returned","90292.75"
"O21439","2024-01-01","C353","Thomas Marshall","SOUTH","Hyderabad","P1108","lamp","home","2728.00","4","5.00","Card","Returned","10366.40"
"O21439","2024-03-30","C225","Sharon Black","WEST","Delhi","P4251","jeans","fashion","969.00","3","5.00","UPI","Cancelled","2761.65"
"O21439","2024-08-28","C149","Christopher Robinson","EAST","Hyderabad","P4352","phone","electronics","33405.00","1","10.00","Card","Completed","30064.50"
"O21439","2024-05-25","C201","Unknown","SOUTH","Bangalore","P4627","chair","home","1977.00","3","10.00","COD","Completed","5337.90"
"O21439","2024-06-07","C402","JESSICA DAVIS","NORTH","Bangalore","P4834","chair","home","9430.00","1","5.00","COD","Returned","8958.50"
"O21441","2024-11-02","C201","Michael Kim","WEST","Kolkata","P5542","t-shirt","fashion","1745.00","1","20.00","COD","Returned","1396.00"
"O21442","2024-01-22","C179","Julie Lewis","NORTH","Mumbai","P3145","lamp","home","903.00","1","0.00","UPI","Completed","903.00"
"O21444","2024-08-17","C442","Matthew Williamson","NORTH","Mumbai","P2770","shoes","fashion","3417.00","5","0.00","Card","Completed","17085.00"
"O21446","2024-11-06","C421","Maurice Hughes","EAST","Kolkata","P3568","chair","home","4256.00","3","5.00","UPI","Returned","12129.60"
"O21446","2024-12-06","C335","Melanie Robertson","SOUTH","Delhi","P5093","t-shirt","fashion","1691.00","2","0.00","Card","Returned","3382.00"
"O21446","2024-04-12","C225","Caitlin Khan","WEST","Bangalore","P5235","shoes","fashion","796.00","3","5.00","COD","Returned","2268.60"
"O21446","2024-01-15","C143","DAVID PHAM","WEST","Mumbai","P6429","phone","electronics","27831.00","3","10.00","UPI","Cancelled","75143.70"
"O21447","2024-08-16","C447","Aaron Washington","WEST","Bangalore","P9851","jacket","fashion","2275.00","2","20.00","COD","Returned","3640.00"
"O21450","2024-11-06","C266","Tasha Barrett DDS","EAST","Chennai","P5239","shoes","fashion","1230.00","2","20.00","COD","Cancelled","1968.00"
"O21450","2024-11-27","C112","Rita Green","NORTH","Mumbai","P8439","chair","home","6705.00","3","-10.00","COD","Completed","22126.50"
"O21452","2024-05-10","C241","gregory huber","NORTH","Kolkata","P1667","monitor","electronics","12894.00","5","10.00","Card","Cancelled","58023.00"
"O21453","2024-02-09","C477","Victoria Goodman","WEST","Bangalore","P4703","shoes","fashion","3309.00","1","0.00","Card","Cancelled","3309.00"
"O21454","2024-09-26","C408","Eric Johnson","NORTH","Delhi","P1047","sofa","home","2667.00","1","20.00","COD","Returned","2133.60"
"O21454","2024-07-07","C152","Scott Wilson","WEST","Kolkata","P6052","phone","electronics","60316.00","5","20.00","UPI","Returned","241264.00"
"O21454","2024-12-22","C429","Jessica Wallace","SOUTH","Chennai","P8577","monitor","electronics","71511.00","5","15.00","COD","Cancelled","303921.75"
"O21454","2024-04-27","C172","Kaitlyn Wells","EAST","Mumbai","P9365","t-shirt","fashion","3148.00","1","0.00","COD","Returned","3148.00"
"O21455","2024-07-04","C320","Brian Camacho","EAST","Bangalore","P2785","chair","home","5616.00","2","0.00","COD","Cancelled","11232.00"
"O21455","2024-12-06","C147","Matthew Johnson","SOUTH","Delhi","P3057","laptop","electronics","65570.00","3","5.00","COD","Completed","186874.50"
"O21457","2024-05-25","C155","Nicole Hendricks","NORTH","Bangalore","P1307","t-shirt","fashion","613.00","4","10.00","COD","Cancelled","2206.80"
"O21458","2024-11-20","C355","Miss Pamela Shaw","NORTH","Kolkata","P2625","t-shirt","fashion","4946.00","3","0.00","Card","Returned","14838.00"
"O21458","2024-04-22","C397","Emily Perez","SOUTH","Mumbai","P4774","sofa","home","2212.00","5","15.00","Card","Cancelled","9401.00"
"O21458","2024-03-28","C478","Cathy Fisher","SOUTH","Delhi","P5723","headphones","electronics","37433.00","4","15.00","UPI","Returned","127272.20"
"O21459","2024-07-23","C394","Matthew Garcia","WEST","Hyderabad","P6528","table","home","4829.00","1","5.00","Card","Returned","4587.55"
"O21459","2024-03-22","C491","Diane Martinez","WEST","Bangalore","P8484","sofa","home","1754.00","1","20.00","UPI","Returned","1403.20"
"O21459","2024-03-23","C115","george johnson","WEST","Kolkata","P9325","t-shirt","fashion","3540.00","4","0.00","Card","Completed","14160.00"
"O21460","2024-06-05","C235","Steven Stone","EAST","Kolkata","P1986","table","home","6706.00","1","10.00","UPI","Completed","6035.40"
"O21460","2024-08-30","C132","Karen Summers","NORTH","Bangalore","P2189","chair","home","1277.00","2","10.00","Card","Cancelled","2298.60"
"O21460","2024-10-24","C104","Danielle Calhoun","SOUTH","Mumbai","P2920","sofa","home","883.00","5","10.00","UPI","Cancelled","3973.50"
"O21461","2024-05-09","C329","Wesley Nunez","NORTH","Bangalore","P3393","laptop","electronics","72647.00","2","15.00","UPI","Returned","123499.90"
