order_id,order_date,customer_id,customer_name,region,city,product_id,product_name,category,price,quantity,discount,payment_method,order_status,revenue
O19949,2024-03-10,C422,"Jennifer Stout",East,Bangalore,P8018,Jeans,Fashion,943.00,1,20.00,UPI,Returned,0.00
O19950,2024-12-18,C132,Unknown,South,Unknown,P4630,Headphones,Electronics,17002.00,3,5.00,Card,Cancelled,0.00
O19952,2024-06-01,C298,"Ryan Soto",South,Kolkata,P6558,Lamp,Home,3100.00,3,10.00,Card,Returned,0.00
O19953,2024-01-16,C304,"Christopher Lopez",South,Mumbai,P7007,Phone,Electronics,19916.00,2,0.00,Card,Completed,39832.00
O19953,2024-04-21,C224,"Carrie Lopez",West,Bangalore,P9735,Jeans,Fashion,3188.00,5,15.00,Card,Cancelled,0.00
O19954,2024-01-24,C500,"Grace Bates",North,Chennai,P3490,Table,Home,9557.00,1,-10.00,COD,Returned,0.00
O19954,2024-01-09,C167,"April Rodriguez",West,Bangalore,P7528,Monitor,Electronics,43585.00,3,20.00,Card,Cancelled,0.00
O19954,2024-03-08,C333,"Carol Neal",West,Delhi,P8124,Sofa,Home,965.00,1,20.00,COD,Completed,772.00
O19954,2024-07-05,C244,"Victor Roy",West,Kolkata,P9572,Chair,Home,1920.00,4,0.00,UPI,Cancelled,0.00
O19955,2024-05-26,C209,"Tammy Thomas",North,Bangalore,P5087,T-Shirt,Fashion,2971.00,1,20.00,UPI,Completed,2376.80
O19958,2024-10-01,C230,"Jeffrey Baker",North,Mumbai,P6672,Monitor,Electronics,23972.00,5,20.00,Card,Returned,0.00
O19958,2024-12-22,C264,"Allison Gomez",North,Delhi,P8211,Jacket,Fashion,3614.00,4,15.00,COD,Returned,0.00
O19959,2024-11-08,C379,"Leslie Forbes",West,Delhi,P5020,T-Shirt,Fashion,1176.00,5,0.00,UPI,Cancelled,0.00
O19962,2024-05-06,C146,"Brandon Montgomery",South,Delhi,P4002,T-Shirt,Fashion,992.00,2,0.00,COD,Cancelled,0.00
O19963,2024-11-28,C442,"Angel Mitchell",East,Chennai,P3030,Jacket,Fashion,3874.00,4,20.00,Card,Completed,12396.80
O19963,2024-01-29,C155,"Douglas Estrada",South,Unknown,P4731,T-Shirt,Fashion,2922.00,2,10.00,UPI,Completed,5259.60
O19963,2024-07-25,C162,Unknown,South,Chennai,P5063,Sofa,Home,8061.00,2,5.00,Card,Completed,15315.90
O19964,2024-10-10,C219,"Justin Knapp",West,Chennai,P1491,Phone,Electronics,28064.00,3,0.00,COD,Cancelled,0.00
O19964,2024-10-20,C190,"Katherine Becker",West,Mumbai,P3024,Sofa,Home,5687.00,4,5.00,UPI,Returned,0.00
O19965,2024-04-11,C417,"Richard Acosta",West,Bangalore,P3459,Monitor,Electronics,39989.00,5,20.00,UPI,Completed,159956.00
O19967,2024-08-31,C247,"Heather Howell",South,Bangalore,P8481,Lamp,Home,5710.00,1,5.00,Card,Cancelled,0.00
O19967,2024-04-17,C353,"Stephanie Hamilton",North,Hyderabad,P9602,Lamp,Home,6346.00,2,10.00,Card,Completed,11422.80
O19968,2024-06-02,C479,"Melissa Barnett",North,Hyderabad,P1045,Headphones,Electronics,55205.00,3,0.00,UPI,Completed,165615.00
O19968,2024-11-28,C314,"Joanne Rivera",East,Unknown,P2772,Sofa,Home,1970.00,1,15.00,Card,Completed,1674.50
O19969,2024-09-25,C177,"Janice Nguyen",West,Bangalore,P1004,Jeans,Fashion,2218.00,3,5.00,UPI,Completed,6321.30
O19976,2024-01-14,C150,"Nathan Bates",East,Bangalore,P8064,Jacket,Fashion,1277.00,3,20.00,UPI,Completed,3064.80
O19976,2024-06-02,C446,"Kyle Freeman",West,Mumbai,P9476,Table,Home,3211.00,2,5.00,UPI,Completed,6100.90
O19978,2024-12-24,C292,"Sheila Wade",North,Hyderabad,P4810,Jeans,Fashion,3072.00,1,10.00,UPI,Returned,0.00
O19979,2024-03-31,C171,"Joseph Gibson",West,Chennai,P7339,Headphones,Electronics,64375.00,1,20.00,UPI,Completed,51500.00
O19980,2024-08-30,C427,"Kyle Shannon",South,Delhi,P1268,Headphones,Electronics,27916.00,4,0.00,COD,Returned,0.00
O19980,2024-06-28,C246,"James Sanders",North,Kolkata,P4247,Sofa,Home,5540.00,4,15.00,UPI,Completed,18836.00
O19981,2024-12-04,C288,"Brittany Davis",South,Bangalore,P8525,Monitor,Electronics,57800.00,5,15.00,UPI,Returned,0.00
O19983,2024-08-12,C459,"Ashley Cochran",North,Mumbai,P2883,Table,Home,7170.00,3,15.00,Card,Completed,18283.50
O19983,2024-06-14,C345,"Laura Silva",South,Hyderabad,P4388,Sofa,Home,328.00,1,15.00,COD,Completed,278.80
O19983,2024-03-22,C433,"Bruce Payne",West,Kolkata,P5493,Chair,Home,4843.00,3,5.00,Card,Completed,13802.55
O19983,2024-02-09,C254,"Valerie Johnson",North,Bangalore,P7425,Laptop,Electronics,7054.00,4,5.00,Card,Completed,26805.20
O19984,2024-01-01,C441,"Kim Brown",South,Mumbai,P4883,Jacket,Fashion,3167.00,2,5.00,Card,Cancelled,0.00
O19985,2024-07-02,C173,"Stephen Jones",East,Chennai,P4312,Jeans,Fashion,3581.00,2,5.00,UPI,Completed,6803.90
O19985,2024-03-14,C496,"Tiffany Mason",South,Chennai,P7866,Lamp,Home,2851.00,5,10.00,UPI,Completed,12829.50
O19985,2024-02-13,C159,"Courtney Hahn",North,Chennai,P9375,Jeans,Fashion,1999.00,3,20.00,Card,Cancelled,0.00
O19986,2024-05-02,C448,"Michael Maldonado",South,Kolkata,P5492,Monitor,Electronics,77253.00,3,0.00,UPI,Returned,0.00
O19987,2024-04-10,C393,"Donna Lewis",West,Hyderabad,P3033,Lamp,Home,8017.00,4,0.00,COD,Cancelled,0.00
O19987,2024-11-09,C457,"Heather Vega",West,Bangalore,P8108,Monitor,Electronics,50193.00,1,15.00,COD,Returned,0.00
O19987,2024-10-16,C196,"Emily Duncan",West,Bangalore,P9821,Sofa,Home,8365.00,3,0.00,COD,Cancelled,0.00
O19988,2024-04-19,C490,"Craig Morales",East,Mumbai,P1635,Sofa,Home,8013.00,3,0.00,Card,Returned,0.00
O19988,2024-06-13,C314,"Aaron Benitez",East,Hyderabad,P9297,Lamp,Home,8869.00,3,0.00,Card,Returned,0.00
O19989,2024-08-16,C160,"Nicole Green",South,Kolkata,P7298,Monitor,Electronics,12467.00,1,5.00,UPI,Completed,11843.65
O19990,2024-04-09,C118,"Paul Trevino",South,Chennai,P7729,Jeans,Fashion,1181.00,50,10.00,Card,Cancelled,0.00
O19990,2024-08-01,C324,"Melissa Wilson",North,Kolkata,P9636,Sofa,Home,1636.00,5,10.00,COD,Cancelled,0.00
O19992,2024-09-22,C196,"Laura Larson",East,Chennai,P3609,Monitor,Electronics,64768.00,4,10.00,UPI,Completed,233164.80
O19992,2024-12-01,C167,"Larry Gentry",East,Mumbai,P8051,Jacket,Fashion,3425.00,4,20.00,Card,Returned,0.00
O19996,2024-03-29,C279,"Kristina Mathews",South,Hyderabad,P5295,Phone,Electronics,72634.00,1,20.00,COD,Cancelled,0.00
O19996,2024-08-05,C120,"Juan Holloway",North,Bangalore,P8637,Phone,Electronics,32578.00,2,15.00,Card,Cancelled,0.00
O19997,2024-12-12,C209,"Christopher Moore",West,Mumbai,P1957,Sofa,Home,2430.00,3,20.00,UPI,Cancelled,0.00
O19997,2024-07-14,C181,"Lisa Webb",North,Bangalore,P2240,Jeans,Fashion,1433.00,1,10.00,UPI,Returned,0.00
O19997,2024-04-11,C190,"Jacob Simmons",North,Bangalore,P2489,Monitor,Electronics,22958.00,1,0.00,Card,Completed,22958.00
O19998,2024-02-26,C378,"Marc Gibson",West,Kolkata,P4099,Headphones,Electronics,25859.00,4,15.00,Card,Completed,87920.60
O19998,2024-08-09,C351,Unknown,East,Unknown,P8908,Shoes,Fashion,4950.00,3,15.00,Card,Cancelled,0.00
O19999,2024-07-29,C438,"Derrick Griffin",South,Delhi,P8062,Shoes,Fashion,3094.00,3,15.00,UPI,Returned,0.00
O20000,2024-12-03,C432,"Marie Stanley",East,Hyderabad,P2289,Headphones,Electronics,18206.00,1,0.00,UPI,Returned,0.00
O20000,2024-03-31,C256,"Cody Hall",North,Chennai,P8509,T-Shirt,Fashion,4867.00,2,-10.00,COD,Cancelled,0.00
O20001,2024-06-22,C449,"Parker Ward",South,Delhi,P1415,Laptop,Electronics,45985.00,4,0.00,UPI,Completed,183940.00
O20004,2024-10-26,C307,"Robert Logan",West,Unknown,P3061,Headphones,Electronics,73904.00,50,5.00,UPI,Completed,3510440.00
O20005,2024-02-11,C243,"Tina Christian",West,Delhi,P2214,Chair,Home,7370.00,4,20.00,Card,Returned,0.00
O20006,2024-11-22,C286,"John Griffith",South,Hyderabad,P1490,Table,Home,7581.00,2,15.00,Card,Returned,0.00
O20007,2024-12-23,C191,"Matthew Rowland",North,Chennai,P1062,T-Shirt,Fashion,3638.00,1,10.00,UPI,Returned,0.00
O20007,2024-02-08,C231,"Chelsea Mcpherson",North,Chennai,P7291,Headphones,Electronics,29063.00,3,0.00,UPI,Returned,0.00
O20009,2024-06-30,C499,"Robert Jimenez",East,Mumbai,P2630,T-Shirt,Fashion,1051.00,2,20.00,UPI,Completed,1681.60
O20009,2024-05-04,C376,"Charles Thomas",South,Delhi,P3322,Shoes,Fashion,966.00,4,5.00,UPI,Cancelled,0.00
O20010,2024-07-26,C305,"Sonya Leonard",South,Delhi,P6613,Monitor,Electronics,20644.00,5,0.00,COD,Completed,103220.00
O20013,2024-04-03,C376,Unknown,East,Mumbai,P2075,Jeans,Fashion,4597.00,2,5.00,Card,Completed,8734.30
O20013,2024-01-01,C154,"Brittany Barber",East,Hyderabad,P3931,Monitor,Electronics,47434.00,1,0.00,Card,Returned,0.00
O20013,2024-12-02,C109,Unknown,West,Hyderabad,P5016,Monitor,Electronics,9006.00,1,5.00,COD,Returned,0.00
O20015,2024-09-20,C239,"Jennifer Peters",East,Kolkata,P3577,Phone,Electronics,79331.00,5,10.00,COD,Completed,356989.50
O20016,2024-07-26,C274,Unknown,East,Delhi,P4625,Lamp,Home,3318.00,3,15.00,UPI,Cancelled,0.00
O20016,2024-02-06,C418,"Marc Randall",South,Hyderabad,P7052,Sofa,Home,1570.00,5,15.00,UPI,Completed,6672.50
O20017,2024-03-26,C102,"Mary Rivera",South,Kolkata,P4837,Headphones,Electronics,62912.00,2,20.00,COD,Returned,0.00
O20017,2024-07-30,C448,"Eric Sellers",North,Bangalore,P8507,Phone,Electronics,29957.00,4,5.00,COD,Returned,0.00
O20018,2024-01-03,C456,"Brandon Sutton",North,Hyderabad,P5672,T-Shirt,Fashion,4936.00,1,10.00,Card,Completed,4442.40
O20019,2024-02-21,C272,"Christina Sanders",South,Kolkata,P4506,Headphones,Electronics,71062.00,3,-10.00,UPI,Returned,0.00
O20019,2024-04-28,C239,"Benjamin Stevens",North,Bangalore,P9060,Headphones,Electronics,41261.00,5,15.00,UPI,Cancelled,0.00
O20020,2024-03-11,C345,"Jacob Anthony",North,Chennai,P2698,Chair,Home,8288.00,2,0.00,Card,Completed,16576.00
O20020,2024-09-18,C479,"Vincent Long",East,Kolkata,P9333,Headphones,Electronics,75831.00,2,0.00,Card,Returned,0.00
O20021,2024-02-16,C395,"Margaret Mullins",West,Kolkata,P1530,Monitor,Electronics,11636.00,3,20.00,UPI,Returned,0.00
O20022,2024-05-08,C434,"Robert Thompson",West,Delhi,P2512,Lamp,Home,3750.00,5,10.00,Card,Cancelled,0.00
O20024,2024-05-27,C357,"Lori Ortiz",South,Hyderabad,P3127,Laptop,Electronics,17205.00,5,10.00,COD,Cancelled,0.00
O20024,2024-10-20,C158,"Scott Jones",North,Chennai,P9441,Sofa,Home,7008.00,2,20.00,UPI,Returned,0.00
O20025,2024-01-12,C231,"Kevin Powers",North,Chennai,P1010,Lamp,Home,9290.00,4,10.00,COD,Cancelled,0.00
O20026,2024-10-20,C471,"Brittany Dixon",West,Chennai,P1528,Table,Home,6272.00,1,0.00,COD,Cancelled,0.00
O20026,2024-08-16,C241,"Melanie Sutton",East,Kolkata,P3650,Jacket,Fashion,3761.00,3,20.00,Card,Completed,9026.40
O20026,2024-02-01,C332,"Crystal Hill",East,Hyderabad,P7787,T-Shirt,Fashion,1814.00,1,5.00,COD,Completed,1723.30
O20026,2024-11-25,C204,"Michael Turner",West,Hyderabad,P9506,Jeans,Fashion,2911.00,5,10.00,UPI,Cancelled,0.00
O20028,2024-12-09,C130,"David Hernandez",North,Mumbai,P7818,T-Shirt,Fashion,1009.00,3,10.00,UPI,Cancelled,0.00
O20028,2024-12-27,C329,"Kevin Estes",North,Chennai,P8243,T-Shirt,Fashion,1221.00,2,20.00,Card,Cancelled,0.00
O20029,2024-12-13,C308,"Lauren Solomon",West,Chennai,P8735,Chair,Home,3025.00,4,5.00,UPI,Completed,11495.00
O20030,2024-02-06,C125,"Thomas Bean",North,Bangalore,P8151,Shoes,Fashion,3515.00,1,15.00,COD,Completed,2987.75
O20031,2024-01-25,C182,"John James",East,Mumbai,P4681,Monitor,Electronics,26458.00,3,5.00,UPI,Completed,75405.30
O20033,2024-09-23,C443,"Douglas Turner",West,Chennai,P1058,T-Shirt,Fashion,1433.00,5,15.00,COD,Completed,6090.25
O20033,2024-03-02,C178,"Julie Smith",North,Delhi,P4486,Headphones,Electronics,33440.00,4,15.00,UPI,Returned,0.00
O20033,2024-10-15,C103,"Mr. Ryan Davis",North,Kolkata,P7239,Monitor,Electronics,20168.00,5,10.00,COD,Returned,0.00
O20033,2024-05-03,C381,"Nicholas Roberts",North,Kolkata,P9392,Lamp,Home,4739.00,1,15.00,UPI,Cancelled,0.00
O20034,2024-08-28,C268,"Samantha Tucker Dvm",South,Bangalore,P2821,Shoes,Fashion,3032.00,4,0.00,UPI,Returned,0.00
O20035,2024-08-11,C177,"James Valdez",West,Delhi,P1383,Phone,Electronics,11582.00,1,15.00,Card,Cancelled,0.00
O20035,2024-05-31,C253,"Tyrone Jones",South,Kolkata,P3700,Jacket,Fashion,720.00,4,0.00,COD,Completed,2880.00
O20036,2024-05-14,C127,"Courtney Cooper",North,Delhi,P2175,Lamp,Home,5756.00,1,20.00,COD,Cancelled,0.00
O20036,2024-09-28,C462,"Lindsey Mendez",West,Delhi,P4641,Sofa,Home,480.00,4,20.00,COD,Returned,0.00
O20037,2024-06-28,C376,"James Ewing",South,Bangalore,P8241,Monitor,Electronics,59323.00,1,10.00,Card,Returned,0.00
O20038,2024-09-07,C476,"Nicole Newman",North,Hyderabad,P5397,Jacket,Fashion,4418.00,3,5.00,Card,Cancelled,0.00
O20039,2024-02-08,C394,"Tiffany Bryan",South,Kolkata,P2156,T-Shirt,Fashion,1264.00,2,0.00,Card,Completed,2528.00
O20039,2024-01-21,C255,Unknown,East,Delhi,P6154,Jacket,Fashion,4074.00,2,10.00,UPI,Cancelled,0.00
O20039,2024-12-06,C356,"Rebecca Strickland",East,Delhi,P8822,Phone,Electronics,11442.00,4,5.00,COD,Returned,0.00
O20040,2024-07-19,C448,"Wendy Roach",East,Delhi,P2758,Headphones,Electronics,42938.00,5,5.00,UPI,Cancelled,0.00
O20040,2024-12-27,C245,"Katherine Rodriguez",North,Hyderabad,P7848,T-Shirt,Fashion,4372.00,4,20.00,Card,Cancelled,0.00
O20040,2024-09-08,C328,"Valerie Peterson",South,Chennai,P8201,Table,Home,7810.00,4,20.00,COD,Completed,24992.00
O20040,2024-10-08,C145,"Maria Wilson",North,Delhi,P9847,Headphones,Electronics,54250.00,5,5.00,UPI,Cancelled,0.00
O20042,2024-10-11,C362,"Stephanie Rodriguez",North,Kolkata,P9213,Table,Home,1630.00,1,5.00,UPI,Returned,0.00
O20042,2024-06-24,C223,"Becky Patterson",West,Kolkata,P9812,Lamp,Home,4626.00,1,5.00,Card,Completed,4394.70
O20045,2024-09-24,C160,"Jennifer Griffin",North,Kolkata,P9517,Chair,Home,7764.00,5,10.00,COD,Completed,34938.00
O20046,2024-11-15,C223,"David Dixon",North,Delhi,P3778,Shoes,Fashion,3221.00,5,0.00,COD,Completed,16105.00
O20046,2024-03-08,C352,"Carrie Hart",North,Bangalore,P6113,Laptop,Electronics,16309.00,5,5.00,COD,Completed,77467.75
O20047,2024-06-21,C189,"Nicole Fernandez",East,Chennai,P1326,Shoes,Fashion,692.00,5,5.00,UPI,Completed,3287.00
O20048,2024-02-01,C376,"Lauren Frost",South,Mumbai,P1443,Shoes,Fashion,640.00,2,0.00,COD,Returned,0.00
O20048,2024-10-29,C353,"Maria Holt",North,Bangalore,P8612,Monitor,Electronics,65150.00,3,5.00,UPI,Cancelled,0.00
O20048,2024-11-12,C218,"Gregory Keith",West,Mumbai,P8750,T-Shirt,Fashion,4952.00,5,20.00,Card,Returned,0.00
O20048,2024-04-03,C393,"Jennifer Nelson",West,Mumbai,P9995,T-Shirt,Fashion,4068.00,1,15.00,Card,Cancelled,0.00
O20049,2024-05-25,C450,"Ricardo Aguilar",South,Chennai,P9183,Monitor,Electronics,48682.00,2,5.00,Card,Cancelled,0.00
O20050,2024-12-21,C384,"Deborah Rios",North,Mumbai,P1366,Headphones,Electronics,53449.00,5,5.00,COD,Cancelled,0.00
O20050,2024-09-10,C136,"Kelly Novak",East,Chennai,P8016,Table,Home,4318.00,5,20.00,UPI,Returned,0.00
O20052,2024-07-23,C161,"Deborah Huerta",South,Delhi,P5774,Phone,Electronics,20667.00,3,0.00,COD,Completed,62001.00
O20052,2024-07-29,C351,"Elizabeth Tyler",South,Chennai,P6907,Jeans,Fashion,1895.00,4,0.00,COD,Completed,7580.00
O20053,2024-06-29,C419,"Julie Jackson",North,Kolkata,P2086,Jeans,Fashion,2508.00,1,15.00,Card,Completed,2131.80
O20054,2024-03-17,C321,"Meghan Solis",East,Chennai,P5993,Jacket,Fashion,2457.00,1,0.00,UPI,Cancelled,0.00
O20054,2024-12-06,C455,"Shelby Davis",South,Unknown,P9455,Jeans,Fashion,2579.00,2,5.00,COD,Returned,0.00
O20055,2024-01-29,C288,"Tabitha Crawford",South,Chennai,P1681,Phone,Electronics,25754.00,4,0.00,UPI,Returned,0.00
O20055,2024-06-08,C444,"Pamela Jones",South,Kolkata,P4016,Lamp,Home,7534.00,2,10.00,Card,Cancelled,0.00
O20056,2024-05-21,C401,"Sara Conner",West,Hyderabad,P2970,Headphones,Electronics,67174.00,1,20.00,UPI,Completed,53739.20
O20057,2024-08-11,C239,"Matthew Maxwell",North,Chennai,P5302,Chair,Home,8459.00,4,5.00,UPI,Completed,32144.20
O20060,2024-08-09,C429,Unknown,South,Delhi,P8144,Jeans,Fashion,2682.00,1,0.00,UPI,Returned,0.00
O20061,2024-02-09,C147,"Jennifer Horton",North,Hyderabad,P4265,Lamp,Home,5445.00,3,5.00,Card,Completed,15518.25
O20061,2024-11-02,C359,"Andrea Tate",South,Hyderabad,P5215,T-Shirt,Fashion,2754.00,5,20.00,COD,Completed,11016.00
O20063,2024-06-11,C125,"Steven Thompson",North,Delhi,P2792,Sofa,Home,9929.00,2,10.00,Card,Cancelled,0.00
O20064,2024-12-15,C411,"Christopher Harmon",South,Unknown,P8529,Laptop,Electronics,57456.00,3,20.00,COD,Cancelled,0.00
O20065,2024-07-18,C344,"Jason Taylor",West,Chennai,P3938,Lamp,Home,3177.00,5,10.00,COD,Cancelled,0.00
O20066,2024-12-04,C237,"Joseph Chapman",East,Delhi,P1288,T-Shirt,Fashion,840.00,4,5.00,UPI,Returned,0.00
O20066,2024-04-09,C263,"Julie Reed",North,Kolkata,P3489,Laptop,Electronics,37370.00,1,5.00,Card,Cancelled,0.00
O20066,2024-04-06,C392,"Kimberly Anderson",North,Hyderabad,P3818,Sofa,Home,6561.00,1,5.00,UPI,Returned,0.00
O20067,2024-08-01,C463,Unknown,North,Chennai,P4815,Chair,Home,7483.00,2,0.00,UPI,Returned,0.00
O20068,2024-06-15,C152,"Paula Ferguson",South,Bangalore,P1871,Sofa,Home,9815.00,5,0.00,COD,Cancelled,0.00
O20068,2024-06-21,C281,"Ashley Collins",North,Bangalore,P5958,Laptop,Electronics,58079.00,5,15.00,UPI,Completed,246835.75
O20068,2024-09-14,C322,"Dale Raymond",West,Delhi,P6015,Phone,Electronics,37613.00,5,10.00,UPI,Completed,169258.50
O20069,2024-02-11,C318,"Corey Chung",South,Kolkata,P1324,Sofa,Home,450.00,4,5.00,UPI,Returned,0.00
O20069,2024-04-03,C415,"Robert Phillips",North,Mumbai,P1397,Jeans,Fashion,2868.00,1,15.00,UPI,Completed,2437.80
O20069,2024-12-14,C210,"James Garcia",West,Delhi,P9567,Jeans,Fashion,2045.00,4,15.00,UPI,Completed,6953.00
O20070,2024-02-15,C323,"Tracey Sanders",East,Chennai,P5526,Lamp,Home,3638.00,3,0.00,Card,Returned,0.00
O20070,2024-06-14,C149,"Chad Crawford",North,Hyderabad,P7877,Jacket,Fashion,1144.00,4,0.00,COD,Completed,4576.00
O20072,2024-09-07,C133,"James Dixon",West,Mumbai,P5489,Table,Home,2111.00,2,0.00,UPI,Completed,4222.00
O20073,2024-04-27,C407,"Jonathan Higgins",West,Kolkata,P7246,Monitor,Electronics,61557.00,5,15.00,COD,Returned,0.00
O20073,2024-09-14,C406,"Alexander Patrick",West,Chennai,P8559,Laptop,Electronics,68855.00,1,0.00,COD,Returned,0.00
O20074,2024-04-01,C274,"Marie Brown",North,Unknown,P5914,Jeans,Fashion,3121.00,5,15.00,UPI,Returned,0.00
O20076,2024-02-25,C111,"Amy Hunt",North,Mumbai,P4528,Laptop,Electronics,61460.00,1,0.00,Card,Completed,61460.00
O20079,2024-06-07,C397,"Monica Taylor",West,Kolkata,P5207,Chair,Home,7441.00,5,0.00,COD,Completed,37205.00
O20079,2024-11-19,C253,"Margaret Faulkner",West,Bangalore,P9982,Lamp,Home,502.00,2,10.00,Card,Completed,903.60
O20080,2024-09-30,C305,"Jessica Vega",North,Bangalore,P5306,Sofa,Home,8171.00,3,0.00,Card,Completed,24513.00
O20080,2024-10-21,C317,"Ann Moore",North,Hyderabad,P8343,Lamp,Home,4498.00,5,0.00,Card,Completed,22490.00
O20080,2024-06-17,C166,"Elizabeth Gibson",West,Hyderabad,P8487,Jacket,Fashion,4061.00,5,20.00,UPI,Returned,0.00
O20082,2024-08-01,C393,"Harry Wright",South,Mumbai,P5699,Laptop,Electronics,17091.00,1,20.00,UPI,Cancelled,0.00
O20083,2024-09-06,C312,"Megan Lara",North,Hyderabad,P4764,T-Shirt,Fashion,4956.00,2,20.00,COD,Cancelled,0.00
O20084,2024-01-18,C279,"Michael Brennan",North,Bangalore,P1020,T-Shirt,Fashion,3561.00,3,5.00,Card,Completed,10148.85
O20084,2024-08-10,C201,"Rebecca Hall",South,Chennai,P1744,Headphones,Electronics,41765.00,1,0.00,Card,Cancelled,0.00
O20084,2024-05-06,C421,"Anne Reeves",South,Hyderabad,P2187,Shoes,Fashion,2211.00,1,10.00,COD,Completed,1989.90
O20084,2024-06-26,C382,"Elizabeth Perez",South,Mumbai,P7479,Monitor,Electronics,73640.00,1,15.00,COD,Completed,62594.00
O20085,2024-01-30,C272,"Megan Bennett",South,Chennai,P2365,Monitor,Electronics,16453.00,1,15.00,UPI,Returned,0.00
O20086,2024-06-06,C352,"Alan Hess",West,Unknown,P1787,Jeans,Fashion,1444.00,3,15.00,COD,Returned,0.00
O20086,2024-09-30,C259,"Wesley Ramirez",North,Bangalore,P2032,Shoes,Fashion,3481.00,2,15.00,COD,Completed,5917.70
O20086,2024-07-10,C155,"Adam Blankenship",North,Unknown,P3471,T-Shirt,Fashion,1630.00,5,5.00,UPI,Completed,7742.50
O20086,2024-01-15,C423,"Joshua Brown",North,Unknown,P3593,Chair,Home,1270.00,5,0.00,UPI,Cancelled,0.00
O20089,2024-02-16,C261,"Jacqueline Bowers Md",North,Kolkata,P3761,T-Shirt,Fashion,4252.00,50,10.00,UPI,Cancelled,0.00
O20091,2024-05-15,C352,"Samantha Martin",North,Bangalore,P4344,Chair,Home,9588.00,2,0.00,UPI,Returned,0.00
O20091,2024-03-05,C288,"Devin Cox",East,Chennai,P7997,Table,Home,5815.00,4,0.00,Card,Cancelled,0.00
O20092,2024-11-02,C474,"Terry Fox",East,Hyderabad,P4099,Phone,Electronics,60653.00,3,20.00,Card,Cancelled,0.00
O20093,2024-03-15,C118,"Tracy Bradley",East,Kolkata,P5697,Laptop,Electronics,38170.00,4,15.00,COD,Cancelled,0.00
O20094,2024-07-16,C158,"Alexis Jackson",West,Delhi,P7632,Table,Home,9232.00,4,0.00,UPI,Cancelled,0.00
O20094,2024-08-02,C198,"Frank Heath",South,Chennai,P9439,Shoes,Fashion,3352.00,3,20.00,COD,Completed,8044.80
O20096,2024-07-25,C155,Unknown,North,Chennai,P1048,T-Shirt,Fashion,3171.00,1,20.00,COD,Returned,0.00
O20096,2024-05-31,C375,"Michael Hoffman",South,Mumbai,P4545,Shoes,Fashion,4668.00,3,20.00,UPI,Completed,11203.20
O20097,2024-02-17,C324,"Terri Phillips",South,Bangalore,P4742,Headphones,Electronics,77134.00,1,5.00,COD,Completed,73277.30
O20100,2024-06-09,C357,"Heather Stewart",North,Chennai,P8691,Phone,Electronics,72267.00,3,0.00,COD,Cancelled,0.00
O20100,2024-10-07,C259,Unknown,East,Kolkata,P8743,Monitor,Electronics,10702.00,3,5.00,UPI,Returned,0.00
O20101,2024-04-13,C313,"Brandon Brown",South,Delhi,P1260,Headphones,Electronics,44478.00,4,0.00,UPI,Cancelled,0.00
O20102,2024-05-13,C476,"Stanley Bryant",West,Kolkata,P3184,Sofa,Home,4639.00,5,20.00,COD,Completed,18556.00
O20102,2024-12-19,C316,"Teresa Jones",West,Chennai,P5861,Shoes,Fashion,1240.00,4,10.00,Card,Cancelled,0.00
O20103,2024-12-01,C207,"Larry Thompson",North,Chennai,P4500,Lamp,Home,9870.00,1,10.00,Card,Cancelled,0.00
O20103,2024-10-28,C130,"Morgan Rodriguez",North,Hyderabad,P6188,Jacket,Fashion,4697.00,3,0.00,UPI,Returned,0.00
O20103,2024-04-14,C282,"Patricia Boyle",South,Unknown,P9350,Shoes,Fashion,4264.00,3,5.00,COD,Returned,0.00
O20104,2024-06-26,C495,"Cassandra Adams",East,Bangalore,P9730,Laptop,Electronics,62077.00,4,0.00,Card,Returned,0.00
O20104,2024-04-17,C121,"Victoria Shaffer",North,Bangalore,P9863,Monitor,Electronics,15577.00,5,20.00,Card,Cancelled,0.00
O20105,2024-03-20,C294,"Brian Beltran",North,Kolkata,P5769,Shoes,Fashion,1200.00,5,0.00,UPI,Completed,6000.00
O20106,2024-04-15,C136,"Traci White",West,Unknown,P4128,Table,Home,5521.00,5,15.00,COD,Returned,0.00
O20106,2024-03-31,C131,"Edward Castillo",North,Chennai,P9131,Phone,Electronics,38409.00,4,0.00,UPI,Returned,0.00
O20107,2024-05-19,C123,"Charles Newman",East,Chennai,P7580,Laptop,Electronics,14260.00,5,20.00,UPI,Returned,0.00
O20108,2024-04-12,C428,"Heather Norris",East,Hyderabad,P6543,Table,Home,6895.00,4,0.00,UPI,Cancelled,0.00
O20108,2024-11-20,C277,"Penny Crosby",West,Kolkata,P7763,Sofa,Home,9779.00,3,10.00,Card,Cancelled,0.00
O20108,2024-03-12,C423,"Robert Bates",West,Bangalore,P8495,Sofa,Home,3475.00,5,15.00,Card,Cancelled,0.00
O20109,2024-11-10,C121,"Brenda Hebert",South,Hyderabad,P3082,Sofa,Home,612.00,1,15.00,UPI,Cancelled,0.00
